total_notes,don_notes,ka_notes,big_don,big_ka,drumroll,balloon,note_density,note_variety,avg_spacing,min_spacing,spacing_variance,transition_rate,bpm_changes,time_sig_changes,max_bpm,min_bpm,avg_bpm,bpm_variance,gogo_proportion,gogo_note_density,regular_note_density,difficulty_name,difficulty_level,source_file
187,102,27,33,25,4,0,2.1744186046511627,5,21.06451612903226,6,307.060353798127,0.23529411764705882,0,0,168.0,168.0,168.0,0.0,0.23255813953488372,2.65,2.0303030303030303,Easy,4,charts/07 Game Music\Watashi wa Idol\Watashi wa Idol -765PRO ALLSTARS Version-.tja
654,325,313,6,10,3,0,7.604651162790698,5,6.147013782542113,3,37.577161832888144,0.5825688073394495,0,0,168.0,168.0,168.0,0.0,0.23255813953488372,8.25,7.409090909090909,Oni,8,charts/07 Game Music\Watashi wa Idol\Watashi wa Idol -Haruka and Iori Version-.tja
377,201,118,31,27,3,0,4.383720930232558,5,10.48404255319149,3,98.61676663648711,0.2838196286472148,0,0,168.0,168.0,168.0,0.0,0.23255813953488372,4.9,4.2272727272727275,Hard,6,charts/07 Game Music\Watashi wa Idol\Watashi wa Idol -Haruka and Iori Version-.tja
233,134,41,33,25,4,0,2.7093023255813953,5,16.887931034482758,6,160.6081302021403,0.27467811158798283,0,0,168.0,168.0,168.0,0.0,0.23255813953488372,3.25,2.5454545454545454,Normal,5,charts/07 Game Music\Watashi wa Idol\Watashi wa Idol -Haruka and Iori Version-.tja
187,102,27,33,25,4,0,2.1744186046511627,5,21.06451612903226,6,307.060353798127,0.23529411764705882,0,0,168.0,168.0,168.0,0.0,0.23255813953488372,2.65,2.0303030303030303,Easy,4,charts/07 Game Music\Watashi wa Idol\Watashi wa Idol -Haruka and Iori Version-.tja
437,243,166,18,10,3,0,7.803571428571429,5,5.944954128440367,1,23.680456190556352,0.597254004576659,0,0,138.0,138.0,138.0,0.0,0.16071428571428573,7.666666666666667,7.829787234042553,Oni,7,charts/07 Game Music\We are PAC-MAN!\We are PAC-MAN!.tja
275,191,60,17,7,3,0,4.910714285714286,5,9.510948905109489,1,93.5491501944696,0.36363636363636365,0,0,138.0,138.0,138.0,0.0,0.16071428571428573,6.888888888888889,4.531914893617022,Hard,6,charts/07 Game Music\We are PAC-MAN!\We are PAC-MAN!.tja
144,100,22,15,7,3,0,2.5714285714285716,5,18.643356643356643,1,292.27140691476365,0.375,0,0,138.0,138.0,138.0,0.0,0.16071428571428573,3.4444444444444446,2.404255319148936,Normal,5,charts/07 Game Music\We are PAC-MAN!\We are PAC-MAN!.tja
97,66,12,12,7,4,0,1.7321428571428572,5,28.791666666666668,1,469.43576388888886,0.41237113402061853,0,0,138.0,138.0,138.0,0.0,0.16071428571428573,2.5555555555555554,1.574468085106383,Easy,3,charts/07 Game Music\We are PAC-MAN!\We are PAC-MAN!.tja
606,323,245,32,6,7,2,7.046511627906977,6,6.373553719008265,1,73.52326753637047,0.566006600660066,0,0,175.0,175.0,175.0,0.0,0.09302325581395349,6.875,7.064102564102564,Oni,8,charts/07 Game Music\We Have A Dream\We Have A Dream.tja
317,164,109,24,20,7,1,3.686046511627907,6,12.170886075949367,3,150.69231693638838,0.2586750788643533,0,0,175.0,175.0,175.0,0.0,0.09302325581395349,3.875,3.6666666666666665,Hard,6,charts/07 Game Music\We Have A Dream\We Have A Dream.tja
182,91,50,24,17,12,1,2.116279069767442,6,21.248618784530386,6,273.46857544031013,0.3021978021978022,0,0,175.0,175.0,175.0,0.0,0.09302325581395349,1.875,2.141025641025641,Normal,4,charts/07 Game Music\We Have A Dream\We Have A Dream.tja
159,87,36,26,10,12,1,1.8488372093023255,6,24.341772151898734,6,331.4021791379586,0.31446540880503143,0,0,175.0,175.0,175.0,0.0,0.09302325581395349,1.625,1.8717948717948718,Easy,3,charts/07 Game Music\We Have A Dream\We Have A Dream.tja
768,374,359,25,10,3,2,8.347826086956522,6,5.752281616688396,2,76.36106063516398,0.45703125,23,0,161.6,156.87,160.04166666666666,0.942738888888886,0.17391304347826086,9.8125,8.039473684210526,Oni,9,charts/07 Game Music\Wings of Tomorrow -Tatsujin Mix-\Wings of Tomorrow -Tatsujin Mix-.tja
508,325,138,31,14,6,3,5.404255319148936,6,8.812623274161735,1,448.09703986399484,0.19881889763779528,0,0,160.0,160.0,160.0,0.0,0.1702127659574468,7.125,5.051282051282051,Hard,6,charts/07 Game Music\Wings of Tomorrow -Tatsujin Mix-\Wings of Tomorrow -Tatsujin Mix-.tja
302,227,50,19,6,8,3,3.2127659574468086,6,15.182724252491694,4,770.3021600203087,0.24172185430463577,0,0,160.0,160.0,160.0,0.0,0.1702127659574468,4.5625,2.9358974358974357,Normal,6,charts/07 Game Music\Wings of Tomorrow -Tatsujin Mix-\Wings of Tomorrow -Tatsujin Mix-.tja
216,164,33,13,6,8,3,2.297872340425532,6,21.739534883720932,4,1243.801925365062,0.2916666666666667,0,0,160.0,160.0,160.0,0.0,0.1702127659574468,3.1875,2.1153846153846154,Easy,4,charts/07 Game Music\Wings of Tomorrow -Tatsujin Mix-\Wings of Tomorrow -Tatsujin Mix-.tja
614,270,336,6,2,0,0,7.974025974025974,4,5.951060358890701,1,23.35812693436659,0.5293159609120521,0,0,128.0,128.0,128.0,0.0,0.1038961038961039,8.25,7.942028985507246,Oni,9,charts/07 Game Music\Wish upon a shooting star\Wish upon a shooting star.tja
427,226,189,8,4,2,0,5.3375,5,8.56338028169014,3,43.61687495867222,0.4613583138173302,0,0,128.0,128.0,128.0,0.0,0.1,6.375,5.222222222222222,Hard,6,charts/07 Game Music\Wish upon a shooting star\Wish upon a shooting star.tja
282,152,123,4,3,3,0,3.525,5,12.982206405693951,6,121.61890046985219,0.5638297872340425,0,0,128.0,128.0,128.0,0.0,0.1,3.5,3.5277777777777777,Normal,5,charts/07 Game Music\Wish upon a shooting star\Wish upon a shooting star.tja
179,112,61,4,2,3,0,2.2375,5,20.49438202247191,12,243.66569877540715,0.46368715083798884,0,0,128.0,128.0,128.0,0.0,0.1,2.0,2.263888888888889,Easy,4,charts/07 Game Music\Wish upon a shooting star\Wish upon a shooting star.tja
667,335,314,9,9,1,1,7.755813953488372,6,5.833333333333333,2,24.98273273273273,0.42278860569715143,0,0,160.0,160.0,160.0,0.0,0.18604651162790697,10.75,7.071428571428571,Oni,8,charts/07 Game Music\World of Genpei Touma Den\World of Genpei Touma Den.tja
547,316,203,14,14,1,2,6.3604651162790695,6,7.1300366300366305,2,36.06917106092929,0.2760511882998172,0,0,160.0,160.0,160.0,0.0,0.18604651162790697,8.125,5.957142857142857,Hard,6,charts/07 Game Music\World of Genpei Touma Den\World of Genpei Touma Den.tja
299,148,126,11,14,4,2,3.4767441860465116,6,13.395973154362416,1,127.68213143552093,0.28762541806020064,0,0,160.0,160.0,160.0,0.0,0.18604651162790697,3.875,3.3857142857142857,Normal,6,charts/07 Game Music\World of Genpei Touma Den\World of Genpei Touma Den.tja
179,126,37,9,7,5,2,2.0813953488372094,6,23.224719101123597,1,365.9832091907587,0.22905027932960895,0,0,160.0,160.0,160.0,0.0,0.18604651162790697,2.5,1.9857142857142858,Easy,4,charts/07 Game Music\World of Genpei Touma Den\World of Genpei Touma Den.tja
1131,630,462,37,2,1,1,11.540816326530612,6,4.146902654867256,1,34.80319837105489,0.5393457117595049,1,0,185.0,176.0,180.5,20.25,0.16326530612244897,12.125,11.426829268292684,Oni,10,charts/07 Game Music\Xevel\Xevel.tja
623,409,170,42,2,10,3,6.048543689320389,6,7.47588424437299,1,105.73494897695433,0.3868378812199037,6,2,185.0,123.33,164.6657142857143,698.9993673469389,0.1553398058252427,7.5,5.781609195402299,Hard,8,charts/07 Game Music\Xevel\Xevel.tja
327,217,97,12,1,9,3,3.174757281553398,6,14.44478527607362,6,731.9586077759797,0.3853211009174312,6,2,185.0,123.33,164.6657142857143,698.9993673469389,0.1553398058252427,4.0,3.0229885057471266,Normal,7,charts/07 Game Music\Xevel\Xevel.tja
232,182,35,14,1,9,3,2.2524271844660193,6,21.06926406926407,6,981.07745357096,0.15948275862068967,6,2,185.0,123.33,164.6657142857143,698.9993673469389,0.1553398058252427,2.875,2.1379310344827585,Easy,5,charts/07 Game Music\Xevel\Xevel.tja
248,142,96,8,2,5,0,5.636363636363637,5,11.149797570850202,1,722.7103542100349,0.29838709677419356,0,2,78.0,78.0,78.0,0.0,0.20454545454545456,10.555555555555555,4.371428571428571,Oni,6,charts/07 Game Music\Yakusoku\Yakusoku.tja
178,105,45,22,6,5,4,4.045454545454546,6,11.084745762711865,3,447.9419706980752,0.10674157303370786,0,2,78.0,78.0,78.0,0.0,0.20454545454545456,4.444444444444445,3.942857142857143,Hard,5,charts/07 Game Music\Yakusoku\Yakusoku.tja
86,41,23,18,4,5,4,1.9545454545454546,6,23.011764705882353,4,1073.0939792387546,0.18604651162790697,0,2,78.0,78.0,78.0,0.0,0.20454545454545456,2.7777777777777777,1.7428571428571429,Normal,2,charts/07 Game Music\Yakusoku\Yakusoku.tja
69,33,18,18,0,5,4,1.5681818181818181,5,28.5,4,1585.4558823529412,0.18840579710144928,0,2,78.0,78.0,78.0,0.0,0.20454545454545456,1.5555555555555556,1.5714285714285714,Easy,1,charts/07 Game Music\Yakusoku\Yakusoku.tja
771,418,335,4,14,3,2,9.759493670886076,6,4.425974025974026,1,10.912052622701973,0.5421530479896238,0,0,135.0,135.0,135.0,0.0,0.17721518987341772,11.571428571428571,9.36923076923077,Edit,9,charts/07 Game Music\Yo-kai Dochuuki Ondo\Yo-kai Dochuuki Ondo.tja
260,140,100,15,5,2,2,5.3061224489795915,6,8.347490347490348,1,614.1109106900612,0.4307692307692308,0,0,135.0,135.0,135.0,0.0,0.2857142857142857,7.142857142857143,4.571428571428571,Oni,6,charts/07 Game Music\Yo-kai Dochuuki Ondo\Yo-kai Dochuuki Ondo.tja
302,241,31,24,6,2,1,3.8227848101265822,6,12.069767441860465,3,539.3605810090397,0.2781456953642384,0,0,135.0,135.0,135.0,0.0,0.17721518987341772,4.285714285714286,3.723076923076923,Hard,3,charts/07 Game Music\Yo-kai Dochuuki Ondo\Yo-kai Dochuuki Ondo.tja
215,157,34,21,3,5,2,2.721518987341772,6,17.66822429906542,1,874.5674949777272,0.4,0,0,135.0,135.0,135.0,0.0,0.17721518987341772,3.0,2.6615384615384614,Normal,4,charts/07 Game Music\Yo-kai Dochuuki Ondo\Yo-kai Dochuuki Ondo.tja
162,111,28,21,2,9,1,2.050632911392405,6,23.73913043478261,1,1376.1058601134214,0.3765432098765432,0,0,135.0,135.0,135.0,0.0,0.17721518987341772,2.2857142857142856,2.0,Easy,4,charts/07 Game Music\Yo-kai Dochuuki Ondo\Yo-kai Dochuuki Ondo.tja
658,352,273,27,6,3,1,9.267605633802816,6,4.974124809741248,1,20.347884508014616,0.5699088145896657,5,8,140.0,97.0,119.33333333333333,169.2222222222222,0.43661971830985913,10.548387096774194,8.275,Oni,9,charts/07 Game Music\Yo-kai Watch 2 Ganso and Honke and Shin’uchi Medley\Yo-kai Watch 2 Ganso and Honke and Shinuchi Medley.tja
337,187,78,55,17,5,4,4.746478873239437,6,9.755952380952381,3,178.90472647392292,0.27596439169139464,5,8,140.0,97.0,119.33333333333333,169.2222222222222,0.43661971830985913,3.7096774193548385,5.55,Hard,6,charts/07 Game Music\Yo-kai Watch 2 Ganso and Honke and Shin’uchi Medley\Yo-kai Watch 2 Ganso and Honke and Shinuchi Medley.tja
174,88,30,47,9,5,4,2.4507042253521125,6,18.976878612716764,4,396.85495673092987,0.27586206896551724,5,7,140.0,97.0,119.33333333333333,169.2222222222222,0.43661971830985913,2.2580645161290325,2.6,Normal,3,charts/07 Game Music\Yo-kai Watch 2 Ganso and Honke and Shin’uchi Medley\Yo-kai Watch 2 Ganso and Honke and Shinuchi Medley.tja
116,81,4,29,2,5,4,1.6338028169014085,6,28.617391304347827,6,574.3231758034026,0.16379310344827586,5,7,140.0,97.0,119.33333333333333,169.2222222222222,0.43661971830985913,1.3225806451612903,1.875,Easy,2,charts/07 Game Music\Yo-kai Watch 2 Ganso and Honke and Shin’uchi Medley\Yo-kai Watch 2 Ganso and Honke and Shinuchi Medley.tja
790,423,347,4,16,3,3,7.97979797979798,6,5.816223067173637,1,65.30082679941721,0.4708860759493671,1,5,182.0,177.0,179.5,6.25,0.20202020202020202,9.4,7.620253164556962,Oni,9,charts/07 Game Music\Yoake Made Ato 3-byou\Yoake Made Ato 3-byou.tja
530,273,236,14,7,2,2,5.353535353535354,6,8.448015122873345,2,80.55353575780532,0.3867924528301887,1,4,182.0,177.0,179.5,6.25,0.20202020202020202,6.7,5.012658227848101,Hard,7,charts/07 Game Music\Yoake Made Ato 3-byou\Yoake Made Ato 3-byou.tja
195,75,81,24,15,11,3,1.9696969696969697,6,22.24742268041237,3,1023.2171325326814,0.31794871794871793,1,4,182.0,177.0,179.5,6.25,0.20202020202020202,2.15,1.9240506329113924,Normal,5,charts/07 Game Music\Yoake Made Ato 3-byou\Yoake Made Ato 3-byou.tja
140,56,53,25,6,15,3,1.4141414141414141,6,32.8705035971223,1,2351.062367372289,0.2785714285714286,1,4,182.0,177.0,179.5,6.25,0.20202020202020202,1.55,1.379746835443038,Easy,4,charts/07 Game Music\Yoake Made Ato 3-byou\Yoake Made Ato 3-byou.tja
625,291,297,25,12,3,1,8.928571428571429,6,5.038461538461538,1,45.623520710059175,0.5184,0,2,161.0,161.0,161.0,0.0,0.1,12.714285714285714,8.507936507936508,Oni,8,charts/07 Game Music\YOUou MYshin!\YOUou MYshin!.tja
415,242,109,40,24,2,0,5.928571428571429,5,7.72463768115942,2,107.38794370930479,0.37349397590361444,0,2,161.0,161.0,161.0,0.0,0.1,5.428571428571429,5.984126984126984,Hard,7,charts/07 Game Music\YOUou MYshin!\YOUou MYshin!.tja
217,139,42,25,11,2,0,3.1,5,14.75,4,197.9375,0.271889400921659,0,2,161.0,161.0,161.0,0.0,0.1,3.0,3.111111111111111,Normal,5,charts/07 Game Music\YOUou MYshin!\YOUou MYshin!.tja
163,118,16,25,4,2,0,2.3285714285714287,5,19.666666666666668,6,250.1851851851851,0.1656441717791411,0,2,161.0,161.0,161.0,0.0,0.1,2.0,2.365079365079365,Easy,4,charts/07 Game Music\YOUou MYshin!\YOUou MYshin!.tja
770,408,345,15,2,4,1,8.369565217391305,6,5.631989596879063,1,195.7748414251194,0.38441558441558443,4,0,190.0,126.58,158.156,481.396024,0.17391304347826086,11.75,7.657894736842105,Oni,8,charts/07 Game Music\Yubisaki Kara Hajimaru Monogatari\Yubisaki Kara Hajimaru Monogatari.tja
306,174,104,22,6,3,1,3.3260869565217392,6,13.750819672131147,2,1060.4690567051869,0.3300653594771242,4,0,190.0,126.58,158.156,481.396024,0.17391304347826086,4.1875,3.1447368421052633,Hard,4,charts/07 Game Music\Yubisaki Kara Hajimaru Monogatari\Yubisaki Kara Hajimaru Monogatari.tja
169,85,41,38,5,4,1,1.8369565217391304,6,25.0,3,2087.1428571428573,0.2781065088757396,4,0,190.0,126.58,158.156,481.396024,0.17391304347826086,2.625,1.6710526315789473,Normal,3,charts/07 Game Music\Yubisaki Kara Hajimaru Monogatari\Yubisaki Kara Hajimaru Monogatari.tja
128,68,25,30,5,6,1,1.391304347826087,6,33.0,6,2657.48031496063,0.3203125,4,0,190.0,126.58,158.156,481.396024,0.17391304347826086,2.0,1.263157894736842,Easy,3,charts/07 Game Music\Yubisaki Kara Hajimaru Monogatari\Yubisaki Kara Hajimaru Monogatari.tja
592,234,316,18,24,0,4,9.396825396825397,5,5.284263959390863,1,68.61631752084998,0.5033783783783784,1,5,121.0,61.0,91.0,900.0,0.1111111111111111,7.285714285714286,9.660714285714286,Oni,9,charts/07 Game Music\Yurame\Yurame.tja
381,140,199,17,25,4,4,6.0476190476190474,6,7.807894736842106,1,81.32362188365651,0.5013123359580053,1,5,121.0,61.0,91.0,900.0,0.1111111111111111,4.857142857142857,6.196428571428571,Hard,8,charts/07 Game Music\Yurame\Yurame.tja
255,100,112,17,26,4,4,4.0476190476190474,6,11.720472440944881,4,123.60296670593341,0.48627450980392156,1,5,121.0,61.0,91.0,900.0,0.1111111111111111,3.2857142857142856,4.142857142857143,Normal,7,charts/07 Game Music\Yurame\Yurame.tja
162,69,60,13,20,3,4,2.5714285714285716,6,18.52173913043478,6,396.7339994598974,0.41975308641975306,1,5,121.0,61.0,91.0,900.0,0.1111111111111111,2.0,2.642857142857143,Easy,5,charts/07 Game Music\Yurame\Yurame.tja
1114,579,509,22,4,5,5,6.6706586826347305,6,16.752920035938903,1,357.06114376449517,0.6059245960502693,3,0,181.11,165.0,175.98250000000002,41.605818750000026,0.005988023952095809,7.0,6.668674698795181,Dan,8,charts/08 Live Festival Mode\01 Debut Memorial Live -Red Version-\Debut Memorial Live -Red Version-.tja
1805,963,719,83,40,9,0,7.4896265560165975,5,19.258869179600886,1,351.00449450838494,0.506371191135734,2,0,178.0,148.0,164.66666666666666,155.55555555555557,0.04564315352697095,8.0,7.465217391304348,Dan,8,"charts/08 Live Festival Mode\02 Amami Haruka’s It’s A Live, A Live!\Amami Haruka’s It’s A Live, A Live!.tja"
1773,930,732,94,17,6,3,7.149193548387097,6,13.62471783295711,1,1030.3777863199305,0.48336153412295546,4,6,178.0,144.4,160.198,133.50241599999995,0.04032258064516129,10.1,7.025210084033613,Dan,8,charts/08 Live Festival Mode\03 Kikuchi Makoto’s Night Live\Kikuchi Makoto’s Night Live.tja
1882,1000,807,36,39,6,10,7.294573643410852,6,14.574162679425838,1,1652.102022491345,0.4952178533475027,2,4,168.0,138.0,157.0,182.0,0.13565891472868216,7.057142857142857,7.331838565022421,Dan,8,charts/08 Live Festival Mode\04 Ami and Mami’s Miracle Live\Ami and Mami’s Miracle Live.tja
1741,952,708,64,17,6,4,7.194214876033058,6,13.314367816091954,1,367.7488740256309,0.5221137277426766,2,0,184.0,132.0,162.0,482.6666666666667,0.07851239669421488,7.368421052631579,7.179372197309417,Dan,8,charts/08 Live Festival Mode\05 Hagiwara Yukiho’s MY Live\Hagiwara Yukiho’s MY Live.tja
1284,626,614,39,5,3,1,6.452261306532663,6,17.579111457521435,1,15708.887544962647,0.5771028037383178,1,7,170.0,147.0,158.5,132.25,0.16080402010050251,0.03125,7.682634730538922,Dan,9,charts/08 Live Festival Mode\06 Ganaha Hibiki Haisai! Live\Ganaha Hibiki Haisai! Live.tja
1282,601,642,22,17,12,1,7.202247191011236,6,13.266198282591725,1,344.94787383734285,0.4836193447737909,7,0,126.0,90.5,103.78875,129.9226359375,0.0898876404494382,6.375,7.283950617283951,Dan,7,charts/08 Live Festival Mode\07 Minase Iori-chan’s Live for the People\Minase Iori-chan’s Live for the People.tja
1794,1059,659,52,24,12,3,7.973333333333334,6,13.247629670942555,1,211.75797681321885,0.4358974358974359,2,0,168.0,76.034,123.678,1415.1420346666664,0.07111111111111111,9.375,7.866028708133971,Dan,8,charts/08 Live Festival Mode\08 Hoshii Miki’s Honey Live\Hoshii Miki’s Honey Live.tja
1920,952,809,96,63,16,3,7.5,6,14.304846274101095,1,395.0102474880931,0.5572916666666666,2,0,180.0,152.0,169.0,148.66666666666666,0.12890625,4.909090909090909,7.883408071748879,Dan,8,charts/08 Live Festival Mode\09 Takatsuki Yayoi’s Tryhard Live\Takatsuki Yayoi’s Tryhard Live.tja
1344,646,624,53,21,4,0,8.727272727272727,5,10.776619508562918,1,222.33431560131712,0.5394345238095238,1,0,178.0,124.0,151.0,729.0,0.23376623376623376,11.055555555555555,8.016949152542374,Dan,9,charts/08 Live Festival Mode\10 Shijou Takene’s Ceremony\Shijou Takene’s Ceremony.tja
1631,807,765,47,12,12,2,7.803827751196172,6,18.08711656441718,1,465.6942511950018,0.49540159411404044,4,2,180.0,84.36,133.472,1094.3471359999999,0.03827751196172249,7.75,7.8059701492537314,Dan,8,charts/08 Live Festival Mode\11 Kisaragi Chihaya’s Solo Live\Kisaragi Chihaya’s Solo Live.tja
1550,693,737,86,34,12,1,6.6239316239316235,6,16.333763718528083,1,281.246251877031,0.5006451612903225,2,0,161.0,143.0,151.33333333333334,54.888888888888886,0.03418803418803419,3.25,6.743362831858407,Dan,7,charts/08 Live Festival Mode\12 Akizuki Ritsuko’s Magical World\Akizuki Ritsuko’s Magical World.tja
1351,642,668,34,7,8,4,7.72,6,12.34074074074074,4,212.95352537722908,0.4877868245743893,5,1,180.0,84.36,125.39333333333333,1498.6135555555556,0.045714285714285714,7.75,7.718562874251497,Dan,7,charts/08 Live Festival Mode\13 Miura Azusa’s Solo Concert\Miura Azusa’s Solo Concert.tja
1392,740,600,28,24,9,6,6.597156398104265,6,14.613227893601726,1,789.3212915936433,0.5502873563218391,2,2,200.0,165.0,177.66666666666666,250.88888888888889,0.004739336492890996,7.0,6.595238095238095,Dan,7,charts/08 Live Festival Mode\14 Kotori’s Imaginary Theatre\Kotori’s Imaginary Theatre.tja
1868,1014,767,59,28,9,9,8.376681614349776,6,12.607927155865024,1,195.51419532838415,0.5342612419700214,2,0,165.0,138.0,151.66666666666666,121.55555555555554,0.07174887892376682,9.25,8.309178743961352,Dan,8,charts/08 Live Festival Mode\15 First Anniversary Live 2006 Day 1\First Anniversary Live 2006 Day 1.tja
1599,895,606,67,31,18,8,6.580246913580247,6,15.993742177722153,1,294.2077205392848,0.5203252032520326,2,6,178.0,150.0,164.33333333333334,130.88888888888889,0.06584362139917696,8.75,6.427312775330397,Dan,7,charts/08 Live Festival Mode\16 First Anniversary Live 2006 Day 2\First Anniversary Live 2006 Day 2.tja
2379,1295,1015,51,18,18,10,7.32,6,15.368376787216148,1,291.6220781894023,0.5620008406893653,5,0,181.11,142.0,168.98833333333332,181.90728055555556,0.003076923076923077,7.0,7.320987654320987,Dan,8,charts/08 Live Festival Mode\17 Secret Night 2007\Secret Night 2007.tja
1398,701,611,64,22,13,3,6.5327102803738315,6,16.433070866141733,1,441.3965584294804,0.5064377682403434,7,0,171.0,90.5,116.03875,1009.0357609375,0.004672897196261682,2.0,6.553990610328638,Dan,7,charts/08 Live Festival Mode\18 Secret Night 2008\Secret Night 2008.tja
2253,1056,1118,60,19,20,3,7.850174216027875,6,18.286412078152754,1,531.9779148355202,0.4704837993786063,5,0,180.0,84.36,131.72666666666666,1038.5202222222224,0.027874564459930314,7.75,7.853046594982079,Dan,8,charts/08 Live Festival Mode\19 SP Live “Missing Moon”\SP Live “Missing Moon”.tja
2120,1008,989,94,29,30,3,6.687697160883281,6,21.487494100991032,1,1166.9133641310414,0.425,5,0,175.0,144.4,158.83166666666668,106.91968055555553,0.03470031545741325,8.0,6.640522875816994,Dan,7,charts/08 Live Festival Mode\20 SP Live “Perfect Sun”\SP Live “Perfect Sun”.tja
